F,x,grad
0.07,4.4286848993414466e-5,0.0016524227633749945
0.071,4.590068578238583e-5,0.001750529268098744
0.072,4.760713535577448e-5,0.00185773734184147
0.073,4.941445071429342e-5,0.001975145337193518
0.074,5.133184280135771e-5,0.0021040162765148863
0.075,5.336962123827246e-5,0.0022458070607703664
0.076,5.553936055110885e-5,0.0024022036366625034
0.077,5.7854097570100334e-5,0.0025751634838602436
0.078,6.0328567228907056e-5,0.002766967124236286
0.079,6.297948603743023e-5,0.002980280784830836
0.08,6.58258952333398e-5,0.003218232889153627
0.081,6.888957929684838e-5,0.0034845077356877585
0.082,7.219558049683499e-5,0.0037834605809531244
0.083,7.57728369388336e-5,0.00412025941286942
0.084,7.965498090501782e-5,0.0045010600118938204
0.085,8.388134708196121e-5,0.0049332224725723295
0.086,8.849825786272678e-5,0.005425579181404139
0.087,9.356067696118102e-5,0.0059887662260375675
0.088,9.913435512120121e-5,0.006635632104650069
0.089,0.0001052986348787509,0.007381738906287083
0.09,0.00011215013668126643,0.00824597090490462
0.091,0.00011980761550563061,0.009251262195699073
0.092,0.00012841834943404216,0.010425446345750789
0.093,0.00013816648323671275,0.011802214380447817
0.094,0.0001492837694670439,0.013422140716027087
0.095,0.00016206308167472874,0.015333698999730827
0.096,0.00017687487878560536,0.01759413434578896
0.097,0.0001941864621523397,0.020269932371721457
0.098,0.00021458325756847012,0.023436214181624296
0.099,0.00023878943428466755,0.027173159107240854
0.1,0.00026767830101458905,0.03155493616343955
0.101,0.00030224538136908917,0.03662373099364206
0.102,0.0003434928936569921,0.04234411349215438
0.103,0.00039218205424289824,0.048551253185843184
0.104,0.00044851768680767475,0.05493942840688207
0.105,0.0005119971390274836,0.06113750941645875
0.106,0.0005815989484488094,0.06683513804410805
0.107,0.0006561559842152716,0.07185968132921249
0.108,0.0007346324214550471,0.07616874441464734
0.109,0.0008162181003502465,0.0798021559126875
0.11,0.000900311141961901,0.08283730830382319
0.111,0.0009864667167301959,0.08536140068414812
0.112,0.001074349094956909,0.08745766552996287
0.113,0.0011636966412172714,0.08919984005727805
0.114,0.0012542987820029512,0.09065077228108735
0.115,0.0013459815336539817,0.09186287709499616
0.116,0.0014385984900224865,0.09287930841783971
0.117,0.0015320250686781576,0.09373531920743272
0.118,0.001626154625213836,0.0944595762203228
0.119,0.0017208956242157005,0.09507533576235018
0.12,0.0018161694230564704,0.09560145197108963
0.121,0.0019119084386952012,0.09605321948358465
0.122,0.00200805458287477,0.09644306573891326
0.123,0.002104557908303225,0.09678111310125737
0.124,0.002201375434335137,0.09707563162910543
0.125,0.0022984701311995048,0.09733340184701583
0.126,0.002395810045590375,0.09756000450037294
0.127,0.002493367551727045,0.09776005165529748
0.128,0.0025911187127023003,0.09793737099603057
0.129,0.002689042737756647,0.09809515293551477
0.13,0.0027871215221949245,0.09823606824857795
0.131,0.0028853392579407614,0.0983623623587571
0.132,0.002983682104100476,0.09847593112908792
0.133,0.0030821379082738506,0.0985783819817247
0.134,0.003180695970643495,0.09867108335820522
0.135,0.00327934684405499,0.09875520489119269
0.136,0.0033780821643428815,0.09883175015546529
0.137,0.0034768945060696687,0.09890158347162002
0.138,0.0035757772596246512,0.09896545192742134
0.139,0.003674724526289356,0.0990240035400159
0.14,0.0037737310284351104,0.09907780229276403
0.141,0.00387279203249018,0.09912734063168445
0.142,0.003971903282691664,0.09917304988937387
0.143,0.0040710609439748345,0.09921530901189723
0.144,0.004170261552614159,0.0992544518910252
0.145,0.004269501973457423,0.09929077354617596
0.146,0.004368779362779838,0.09932453535423787
0.147,0.004468091135940869,0.09935596948853735
0.148,0.004567434939153095,0.09938528269865776
0.149,0.0046668086247818935,0.0994126595390423
0.15,0.004766210229684493,0.09943826513511905
0.151,0.0048656379561693415,0.09946224756017483
0.152,0.00496509015522166,0.0994847398835764
0.153,0.0050645653116933,0.09950586194066799
0.154,0.005164062031198057,0.09952572186627263
0.155,0.00526357902849226,0.0995444174268245
0.156,0.005363115117151262,0.09956203718049778
0.157,0.005462669200378176,0.0995786614900087
0.158,0.005562240262806516,0.09959436340890139
0.159,0.0056618273631732175,0.0996092094589028
0.16,0.005761429627759464,0.09962326031325723
0.161,0.005861046244507279,0.09963657139871368
0.162,0.0059606764577335315,0.09964919342695996
0.163,0.006060319563372411,0.09966117286473408
0.164,0.006159974904686122,0.0996725523505086
0.165,0.006259641868392427,0.09968337106452721
0.166,0.00635931988116295,0.09969366505803709
0.167,0.0064590084064493946,0.09970346754673581
0.168,0.006558706941607446,0.09971280917279329
0.169,0.006658415015282516,0.09972171823921085
0.17,0.006758132185031342,0.09973022091978385
0.171,0.00685785803515569,0.09973834144751685
0.172,0.006957592174731277,0.09974610228396674
0.173,0.007057334235793484,0.09975352427167655
0.174,0.00715708387169675,0.0997606267715942
0.175,0.007256840755599352,0.09976742778713571
0.176,0.0073566045790785,0.09977394407634761
0.177,0.007456375050859932,0.09978019125345018
0.178,0.00755615189564914,0.09978618388089161
0.179,0.0076559348530573544,0.09979193555290629
0.18,0.007755723676610192,0.09979745897146262
0.181,0.00785551813284366,0.09980276601537262
0.182,0.00795531800044636,0.09980786780326162
0.183,0.008055123069497934,0.0998127747510086
0.184,0.008154933140742011,0.09981749662420168
0.185,0.008254748024922586,0.09982204258609921
0.186,0.00835456754216713,0.0998264212415263
0.187,0.008454391521415082,0.09983064067709617
0.188,0.00855421979988756,0.09983470849810229
0.189,0.00865405222259386,0.09983863186239166
0.19,0.008753888641873684,0.09984241751149685
0.191,0.008853728916970584,0.09984607179927815
0.192,0.008953572913634463,0.09984960071829801
0.193,0.009053420503752064,0.09985300992413229
0.194,0.009153271565001325,0.09985630475779865
0.195,0.0092531259805289,0.09985949026646726
0.196,0.009352983638649467,0.09986257122260207
0.197,0.0094528444325641,0.09986555214166624
0.198,0.009552708260096372,0.09986843729851394
0.199,0.009652575023447038,0.09987123074257767
0.2,0.009752444628961257,0.09987393631195257
