F,x,grad
0.0,9.637218408136355e-21,0.10976710976628314
0.05,1.2875256835250842e-5,0.1177487136055614
0.1,2.575084978508182e-5,0.11774229389545289
0.15,3.862632408694179e-5,0.1177317391169227
0.2,5.150122794014619e-5,0.11771709460768132
0.25,6.465140997405888e-5,0.11781786682825213
0.3,7.757667465339114e-5,0.11779530497323432
0.35,9.049931236668683e-5,0.11776886955504863
0.4,0.0001034189345315811,0.11773867649156744
0.45,0.00011633516626400956,0.11770485921600016
0.5,0.00012924764826814972,0.11766756851191817
0.55,0.00014215603870555571,0.11762697231376573
0.6,0.00015506001503861355,0.11758325546909909
0.65,0.00016795927584400687,0.117536619458277
0.7,0.0001808535425898592,0.1174872820677948
0.75,0.00019374256137140195,0.11743547701339196
0.8,0.00020662608948432832,0.11738145824979986
0.85,0.00021950389287461944,0.11732549506709233
0.9,0.0002323758211671376,0.11726785509690851
0.95,0.0002442859979675921,0.1170906055152684
1.0,0.0002571211069642629,0.11703049148479261
1.05,0.00027003804684713284,0.11696887469407447
1.1,0.0002829518424673709,0.11690718451712191
1.15,0.0002958620675731561,0.11684570765596237
1.2,0.00030876841288577663,0.11678475117751198
1.25,0.0003216706750644759,0.11672463937331523
1.3,0.0003350210676102826,0.11678389461832951
1.35,0.0003478192044736931,0.11672560548219035
1.4,0.0003606118482413727,0.11666903707301102
1.45,0.0003733989387919625,0.1166145747837557
1.5,0.0003861806296652457,0.11656260767815552
1.55,0.000398957236250588,0.11651352750425625
1.6,0.0004117291118655305,0.11646772708338438
1.65,0.00042449664778474556,0.11642559920977946
1.7,0.00043726027374728284,0.11638753556585524
1.75,0.0004500204579902145,0.11635392565540681
1.8,0.0004627777071273692,0.11632515576679214
1.85,0.0004755325658885312,0.11630160797468614
1.9,0.0004882856167311366,0.11628365918839245
1.95,0.0005010374793388064,0.11627168025394131
2.0,0.0005137888100190946,0.11626603511592792
2.05,0.0005266300644700218,0.11625807099070873
2.1,0.0005394021922646545,0.11626665822573479
2.15,0.0005521766309703015,0.1162826450598603
2.2,0.0005649542055756154,0.11630636133132688
2.25,0.0005777357743637435,0.11633812687124268
2.3,0.0005905222278573092,0.11637825109157986
2.35,0.0006033144877502186,0.11642703264831322
2.4,0.0006161135058329798,0.116484759179196
2.45,0.0006289202629208275,0.11655170711306229
2.5,0.0006417357677882688,0.1166281415490027
2.55,0.0006545610561189286,0.11671431620101336
2.6,0.0006673971894731205,0.11681047340550055
2.65,0.0006802452542806343,0.11691684418647409
2.7,0.000693106360861037,0.11703364837500829
2.75,0.0007059816424757844,0.11716109477801762
2.8,0.0007188722544154839,0.11729938139183838
2.85,0.0007317793731242725,0.11744869565582872
2.9,0.0007447041953634723,0.11760921474161246
2.95,0.000757647937416869,0.11778110587296775
3.0,0.0007706118343375855,0.117964526672525
3.05,0.0007835971392385261,0.11815962553039183
3.1,0.0007966051226256148,0.1183665419910579
3.15,0.0008096370717758239,0.1185854071544621
3.2,0.0008226942901572202,0.11881634408771803
3.25,0.0008357780968943735,0.11905946824404767
3.3,0.0008488898262737671,0.11931488788613287
3.35,0.0008620308272940547,0.11958270451043473
3.4,0.0008752024632549564,0.11986301327053195
3.45,0.0008884061113883749,0.12015590339693893
3.5,0.0009016431625272717,0.12046145861087065
3.55,0.0009149150208129985,0.12077975753140215
3.6,0.0009282231034399455,0.12111087407272925
3.65,0.0009415688404355798,0.12145487783150544
3.7,0.0009549536744733783,0.1218118344631345
3.75,0.0009683790607221988,0.12218180604427566
3.8,0.000981846466723776,0.12256485142362616
3.85,0.000995074173940284,0.12295490098195083
3.9,0.0010086159036604247,0.1233638925096775
3.95,0.0010222036776926702,0.12378610668986556
4.0,0.0010358390059060126,0.12422159258128063
4.05,0.0010495234107066275,0.12467039756659548
4.1,0.0010632584271075063,0.12513256761569436
4.15,0.001077045602822909,0.12560814753369343
4.2,0.0010908864983882386,0.12609718119437696
