F,x,grad
9.75,0.00011577121619027464,0.13519233127347896
9.8,0.00013087421128560317,0.17185229492875154
9.85,0.00015093275510735804,0.22305300234127623
9.9,0.00017887178742420629,0.2944169788431086
9.95,0.00021838585181555015,0.3888817522474422
10.0,0.00027278264479374537,0.5001812857100258
10.05,0.00034341176360058734,0.611460041267113
10.1,0.0004289090985737931,0.7058830989115741
10.15,0.000525967750285794,0.7772103602890412
10.2,0.0006309054300043804,0.828380168815839
10.25,0.0007408074081445837,0.865007394156246
10.3,0.0008538132087829164,0.8917769441638665
10.35,0.0009688799619980148,0.9118332096618842
10.4,0.0010854469688926782,0.9271802594302864
10.45,0.0012031948399889303,0.939120944229201
10.5,0.0013219156017065803,0.9485383986083207
10.55,0.001441454045620183,0.956054458845479
10.6,0.0015616842217767712,0.962118945506096
10.65,0.0016825004565731438,0.9670630858680579
10.7,0.0018038135100248986,0.9711338152914469
10.75,0.0019255482686395542,0.9745170394307985
10.8,0.0020476418281527575,0.9773539565273359
10.85,0.0021700417093315494,0.979752731885829
10.9,0.002292704207923435,0.9817969403827631
10.95,0.0024155929202783755,0.9835517167361146
11.0,0.0025386774683408553,0.9850682633556205
11.05,0.0026619324243336573,0.9863871742540943
11.1,0.0027853364197315544,0.9875409015066581
11.15,0.0029088714155272033,0.9885555978288021
11.2,0.0030325221088459142,0.9894525029076947
11.25,0.0031562754522188596,0.9902489941871881
11.3,0.003280120264566644,0.990959389344643
11.35,0.0034040469161526477,0.9915955637981553
11.4,0.003528047072882956,0.9921674294704125
11.45,0.003652113488108233,0.9926833087416287
11.5,0.0037762398324380775,0.9931502286548749
11.55,0.003900420554017292,0.9935741540072377
11.6,0.004024650763274129,0.9939601732734318
11.65,0.004148926137394593,0.9943126478718658
11.7,0.004273242840762137,0.9946353327477545
11.75,0.004397597458372593,0.9949314743652649
11.8,0.004521986939844902,0.9952038907937322
11.85,0.004646408552124337,0.9954550375145327
11.9,0.004770859839350661,0.9956870617738925
11.95,0.004895338588659537,0.9959018476961634
12.0,0.005019842800921437,0.9961010539037964
12.05,0.005144370665605247,0.9962861450289152
12.1,0.005268913947992282,0.9964596558410156
12.15,0.005393486667216618,0.9966198071162499
12.2,0.005518077979900282,0.9967694384824405
12.25,0.005642686757877935,0.9969094374863641
12.3,0.005767311954680943,0.9970406019826628
12.35,0.005891952599283323,0.9971636505161219
12.4,0.006016607790279238,0.9972792313666388
12.45,0.006141276690476816,0.9973879304453755
12.5,0.006265958521890047,0.997490278201695
12.55,0.006390652561109766,0.997586755676389
12.6,0.006515358135031624,0.9976777998165903
12.65,0.006640074616920788,0.997763808150924
12.7,0.006764801422790234,0.9978451429092061
12.75,0.006889538008071072,0.9979221346590036
12.8,0.007014283864554993,0.9979950855212141
12.85,0.00713903851758696,0.9980642720181743
12.9,0.007263801523489266,0.9981299476004593
12.95,0.007388572467290355,0.9981923448799209
13.0,0.007513350960809628,0.9982516775958661
13.05,0.007638136639719573,0.9983081425239779
13.1,0.00776292916235749,0.9983619209790149
13.15,0.007887728208060274,0.9984131802365368
13.2,0.008012533475622308,0.9984620748080576
13.25,0.008137344681879988,0.9985087475844985
13.3,0.008262161560412151,0.998553330863048
13.35,0.008386983860347585,0.9985959472706429
13.4,0.008511811345268516,0.9986367105956502
13.45,0.008636643792202192,0.9986757265379165
13.5,0.008761480990694015,0.998713093386115
13.55,0.008886322741953001,0.9987489026302566
13.6,0.009011168858065355,0.9987832395162947
13.65,0.009136019161268882,0.9988161835489441
13.7,0.009260873483283472,0.9988478089481249
13.75,0.009385731664693087,0.9988781850638162
13.8,0.00951059355437417,0.9989073767535702
13.85,0.009635459008967562,0.9989354447264507
13.9,0.009760327892389398,0.9989624458567482
13.95,0.009885200075377854,0.9989884334704524
14.0,0.010010075435073207,0.9990134576071388
14.05,0.010134953854628204,0.9990375652596417
14.1,0.010259835222846292,0.9990608005936313
14.15,0.010384719433845169,0.9990832051489896
14.2,0.010509606386744141,0.9991048180246862
14.25,0.010634495985373249,0.9991256760486716
14.3,0.01075938813800209,0.9991458139341591
14.35,0.010884282757087083,0.9991652644235238
14.4,0.011009179759035759,0.9991840584209217
14.45,0.011134079063987057,0.9992022251146304
14.5,0.011258980595605317,0.9992197920900053
14.55,0.011383884280888545,0.9992367854338665
14.6,0.011508790049988393,0.9992532298310497
14.65,0.011633697836042012,0.999269148653783
14.7,0.011758607575014346,0.9992845640444948
14.75,0.011883519205550475,0.999299496992595
14.8,0.012008432668836777,0.9993139674057261
14.85,0.012133347908471037,0.9993279941759353
14.9,0.012258264870339985,0.9993415952411752
14.95,0.012383183502504613,0.9993547876425057
15.0,0.012508103755092093,0.9993675875773381
15.05,0.012633025580194135,0.9993800104490309
15.1,0.012757948931771068,0.9993920709131177
15.15,0.01288287376556202,0.9994037829204285
15.2,0.01300780003899954,0.999415159757341
15.25,0.01313272771112961,0.9994262140833728
15.3,0.013257656742535817,0.9994369579663213
15.35,0.01338258709526835,0.9994474029151248
15.4,0.013507518732775614,0.999457559910617
15.45,0.013632451619841335,0.9994674394343259
15.5,0.013757385722523607,0.9994770514954561
15.55,0.013882321008097942,0.9994864056561892
15.6,0.014007257445003307,0.9994955110554145
15.65,0.014132195002790782,0.9995043764310072
15.7,0.014257133652074983,0.9995130101407474
15.75,0.014382073364488268,0.999521420181981
15.8,0.014507014112636829,0.9995296142101014
15.85,0.014631955870059388,0.9995375995559399
15.9,0.014756898611187896,0.9995453832421289
15.95,0.014881842311310067,0.9995529719985139
16.0,0.015006786946534179,0.9995603722766733
16.05,0.015131732493754824,0.9995675902636051
16.1,0.015256678930621326,0.9995746318946364
16.15,0.015381626235506873,0.9995815028656019
16.2,0.0155065743874796,0.9995882086443426
16.25,0.015631523366274935,0.9995947544815653
16.3,0.01575647315226908,0.9996011454211035
16.35,0.01588142372645407,0.9996073863096161
16.4,0.016006375070413692,0.9996134818057631
16.45,0.016131327166300613,0.9996194363888838
16.5,0.016256279996814893,0.9996252543672127
16.55,0.016381233545182783,0.9996309398856607
16.6,0.016506187795137017,0.9996364969331851
16.65,0.016631142730897885,0.9996419293497758
16.7,0.0167560983371553,0.9996472408330787
16.75,0.016881054599051093,0.9996524349446778
16.8,0.01700601150216252,0.9996575151160582
16.85,0.017130969032486842,0.9996624846542636
16.9,0.0172559271764256,0.9996673467472714
16.95,0.01738088592077064,0.9996721044690982
17.0,0.01750584525268989,0.9996767607846507
17.05,0.017630805159714047,0.9996813185543402
17.1,0.01775576562972414,0.9996857805384675
17.15,0.017880726650939094,0.999690149401398
17.2,0.01800568821190407,0.9996944277155326
17.25,0.018130650301479312,0.9996986179650903
17.3,0.018255612908829377,0.999702722549709
17.35,0.01838057602341281,0.9997067437878766
17.4,0.018505539634972146,0.9997106839202013
17.45,0.01863050373352465,0.999714545112528
17.5,0.018755468309352985,0.9997183294589121
17.55,0.01888043335299644,0.9997220389844542
17.6,0.019005398855242772,0.9997256756480061
17.65,0.01913036480711977,0.9997292413447545
17.7,0.01925533119988765,0.9997327379086864
17.75,0.01938029802503166,0.9997361671149452
17.8,0.01950526527425478,0.9997395306820798
17.85,0.01963023293947075,0.9997428302741979
17.9,0.019755201012797707,0.999746067503019
17.95,0.019880169486551358,0.9997492439298422
18.0,0.020005138353239138,0.9997523610674264
18.05,0.020130107605554226,0.999755420381789
18.1,0.020255077236369656,0.9997584232939284
18.15,0.020380047107596222,0.9997613776068645
18.2,0.020505017487155996,0.9997642711610785
18.25,0.020629988223867635,0.99976711237799
18.3,0.02075495931134591,0.9997699025097052
18.35,0.020879930743354536,0.9997726427712618
18.4,0.021004902513801937,0.9997753343419272
18.45,0.021129874616737043,0.9997779783664473
18.5,0.02125484704634567,0.9997805759562436
18.55,0.02137981979694642,0.999783128190564
18.6,0.021504792862987177,0.9997856361175864
18.65,0.021629766239041504,0.9997881007554806
18.7,0.0217547399198052,0.9997905230934268
18.75,0.02187971390009308,0.9997929040925946
18.8,0.022004688174835363,0.9997952446870861
18.85,0.02212966273907513,0.9997975457848393
18.9,0.022254637587964754,0.9997998082684983
18.95,0.022379612716763086,0.9998020329962516
19.0,0.02250458812083289,0.9998042208026353
19.05,0.022629563795637853,0.9998063724993086
19.1,0.0227545397367398,0.9998084888757989
19.15,0.022879515939796202,0.9998105707002182
19.2,0.02300449240055774,0.9998126187199553
19.25,0.023129469114865908,0.9998146336623389
19.3,0.023254446078650348,0.999816616235279
19.35,0.02337942328792686,0.9998185671278822
19.4,0.023504400738795006,0.9998204870110479
19.45,0.023629378427436065,0.9998223765380382
19.5,0.023754356350110695,0.9998242363450316
19.55,0.02387933450315738,0.999826067051653
19.6,0.02400431288298993,0.9998278692614881
19.65,0.024129291486095883,0.9998296435625764
19.7,0.024254270309034487,0.9998313905278877
19.75,0.024379249348434995,0.9998331107157834
19.8,0.02450422860099505,0.9998348046704584
19.85,0.024629208063478625,0.9998364729223702
19.9,0.024754187732714594,0.9998381159886514
19.95,0.024879167605595165,0.9998397343735089
20.0,0.025004147679074384,0.9998413285686083
