F,x,grad
10.2,0.0032193112237056676,0.5438781221370164
10.25,0.003287721246785502,0.5543280427765007
10.3,0.003357296510339558,0.5647109929810523
10.35,0.0034280311045311596,0.575015421744304
10.4,0.003499918344959385,0.5852301828622227
10.45,0.003572950790473539,0.5953445831674538
10.5,0.003647120262602832,0.6053484260492985
10.55,0.0037224178665106744,0.6152320499413159
10.6,0.003798834013380048,0.6249863615420818
10.65,0.003876358444128758,0.6346028636187693
10.7,0.0039549802543529244,0.6440736773258591
10.75,0.004034687920390745,0.6533915590509753
10.8,0.004115469326397725,0.6625499118745495
10.85,0.0041973117923211345,0.6715427917989223
10.9,0.004280202102662167,0.6803649089640219
10.95,0.004364126535911561,0.6890116241205403
11.0,0.00444907089454516,0.6974789406766977
11.05,0.004535020535467005,0.705763492671154
11.1,0.004621960400788605,0.7138625290523866
11.15,0.004709875048833467,0.7217738946639229
11.2,0.004798748685260312,0.7294960083458731
11.25,0.004888565194200278,0.7370278385665727
11.3,0.004979308169305807,0.744368876994558
11.35,0.005070960944614233,0.7515191104115138
11.4,0.005163506625132097,0.7584789913517515
11.45,0.005256928117051418,0.7652494078343948
11.5,0.005351208157512721,0.7718316525314218
11.55,0.005446329343835654,0.7782273916889277
11.6,0.005542274162143923,0.7844386340912743
11.65,0.005639025015313381,0.790467700328854
11.7,0.005736564250182763,0.7963171926006962
11.75,0.005834874183967054,0.8019899652537508
11.8,0.005933937129822375,0.8074890962317213
11.85,0.006033735421515918,0.8128178595784842
11.9,0.006134251437160065,0.8179796991144908
11.95,0.006235467621975244,0.8229782033795747
12.0,0.006337366510052012,0.8278170819123981
12.05,0.0064399307450881405,0.832500142915476
12.1,0.0065431431000809726,0.8370312723354965
12.15,0.0066469864959615155,0.8414144143713879
12.2,0.00675144401916089,0.8456535534074061
12.25,0.006856498938104416,0.8497526973552738
12.3,0.006962134718632995,0.8537158623780401
12.35,0.007068335038356244,0.8575470589587921
12.4,0.007175083799944748,0.8612502792694506
12.45,0.007282365143373881,0.8648294857885486
12.5,0.007390163457132726,0.8682886011119542
12.55,0.007498463388418308,0.8716314988968527
12.6,0.007607249852333853,0.8748619958767687
12.65,0.0077165080401166986,0.8779838448839125
12.7,0.007826223426420753,0.8810007288144737
12.75,0.00793638177568129,0.8839162554726269
12.8,0.008046969147592786,0.8867339532297434
12.85,0.008157971901730843,0.8894572674366242
12.9,0.008269376701350417,0.8920895575282883
12.95,0.008381170516394865,0.8946340947629422
13.0,0.00849334062575019,0.8970940605391281
13.05,0.008605874618779596,0.8994725452376173
13.1,0.008718760396174419,0.9017725475373289
13.15,0.008831986170157569,0.9039969741573767
13.2,0.008945540464075197,0.9061486399801977
13.25,0.009059412111412368,0.9082302685135901
13.3,0.009173590254270114,0.9102444926523312
13.35,0.009288064341336666,0.9121938557028455
13.4,0.009402824125390397,0.9140808126371132
13.45,0.009517859660367056,0.9159077315446443
13.5,0.009633161298025217,0.9176768952538801
13.55,0.009748719684243234,0.9193905030967939
13.6,0.009864525754978759,0.9210506727927725
13.65,0.0099805707319226,0.9226594424300272
13.7,0.01009684611787559,0.9242187725248358
13.75,0.010213343691878263,0.9257305481408382
13.8,0.010330055504120472,0.9271965810524069
13.85,0.010446973870657628,0.9286186119377782
13.9,0.010564091367958661,0.9299983125891953
13.95,0.010681400827310172,0.931337288128737
14.0,0.010798895329099445,0.9326370792198385
14.05,0.010916568196997711,0.9338991642657268
14.1,0.011034412992065201,0.9351249615871069
14.15,0.011152423506796127,0.9363158315724559
14.2,0.01127059375912276,0.9374730787952157
14.25,0.011388917986394798,0.9385979540930157
14.3,0.011507390639350468,0.9396916566048243
14.35,0.011626006376093734,0.9407553357626215
14.4,0.01174476005609193,0.9417900932348067
14.45,0.011863646734205202,0.9427969848191162
14.5,0.011982661654760973,0.9437770222833292
14.55,0.012101800245683081,0.9447311751524795
14.6,0.012221058112684757,0.9456603724417012
14.65,0.012340431033536603,0.9465655043341759
14.7,0.01245991495241383,0.9474474238039644
14.75,0.012579505974334049,0.9483069481837831
14.8,0.0126992003596883,0.9491448606780112
14.85,0.012818994518873139,0.9499619118214316
14.9,0.012938885007027945,0.9507588208843849
14.95,0.013058868518881661,0.9515362772251562
15.0,0.013178941883712603,0.952294941590563
15.05,0.013299102060424395,0.9530354473658018
15.1,0.013419346132740373,0.9537584017747112
15.15,0.013539671304518663,0.9544643870316779
15.2,0.013660074895189056,0.9551539614464694
15.25,0.013780554335313,0.9558276604833207
15.3,0.013901107162266835,0.9564859977756394
15.35,0.014021731016049421,0.9571294660977059
15.4,0.014142423635212842,0.9577585382947682
15.45,0.0142631828529165,0.9583736681729302
15.5,0.014384006593104237,0.9589752913502275
15.55,0.014504892866801844,0.959563826070284
15.6,0.014625839768536153,0.9601396739799212
15.65,0.01474684547287164,0.9607032208720759
15.7,0.014867908231065041,0.9612548373953655
15.75,0.014989026367834724,0.9617948797316023
15.8,0.015110198278243892,0.9623236902425432
15.85,0.015231422424694385,0.9628415980871263
15.9,0.015352697334029775,0.9633489198104075
15.95,0.015474021594745313,0.9638459599053854
16.0,0.015595393854301698,0.9643330113488665
16.05,0.01571681281654075,0.964810356112484
16.1,0.015838277239200227,0.965278265649949
16.15,0.01595978593152575,0.9657370013615812
16.2,0.016081337751976066,0.9661868150371233
16.25,0.0162029316060201,0.9666279492778129
16.3,0.01632456644402258,0.9670606378986474
16.35,0.016446241259216177,0.9674851063117442
16.4,0.016567955085756536,0.9679015718916606
16.45,0.016689706996858678,0.9683102443235067
16.5,0.01681149610301108,0.9687113259346503
16.55,0.01693332155026611,0.9691050120107808
16.6,0.01705518251860283,0.9694914910970651
16.65,0.017177078220361075,0.9698709452851009
16.7,0.017324857316543374,0.9688847887522108
16.75,0.017446151405508425,0.9692935040381065
16.8,0.017567492841275234,0.9696944582681625
16.85,0.017688880753276848,0.9700878403660856
16.9,0.017810314290922336,0.9704738337639862
16.95,0.01793179262308764,0.9708526165831677
17.0,0.01805331493761797,0.971224361808482
17.05,0.01817488044084342,0.9715892374564924
17.1,0.01829648835710629,0.9719474067376638
17.15,0.018418137928299938,0.9722990282128041
17.2,0.018539828413420223,0.9726442559439661
17.25,0.0186615590881275,0.972983239640014
17.3,0.018783329244320524,0.9733161247970501
17.35,0.018905138189720616,0.973643052833892
17.4,0.019026985247467543,0.973964161222782
17.45,0.01914886975572533,0.9742795836155055
17.5,0.01927079106729851,0.974589449965084
17.55,0.019392748549258487,0.9748938866432136
17.6,0.019514741582579986,0.9751930165535949
17.65,0.019636769561786893,0.9754869592413176
17.7,0.019758831894607753,0.9757758309984355
17.75,0.019880928001640208,0.9760597449658787
17.8,0.020003057316024753,0.9763388112318344
17.85,0.020125219283126994,0.9766131369267298
17.9,0.020247413360228672,0.976882826314936
17.95,0.020369639016226848,0.9771479808833207
18.0,0.020491895731341414,0.9774086994267626
18.05,0.02061418299683021,0.9776650781307357
18.1,0.02073650031471247,0.9779172106510772
18.15,0.020858847197498975,0.9781651881910364
18.2,0.020981223167930496,0.9784090995757087
18.25,0.021103627758722265,0.9786490313239471
18.3,0.021226060512316458,0.9788850677178446
18.35,0.021348520980640773,0.9791172908698764
18.4,0.02147100872487373,0.9793457807877859
18.45,0.02159352331521669,0.9795706154372972
18.5,0.021716064330671525,0.9797918708027328
18.55,0.02183863135882458,0.9800096209456134
18.6,0.02196122399563727,0.9802239380613109
18.65,0.02208384184524087,0.9804348925338244
18.7,0.02220648451973839,0.980642552988752
18.75,0.02232915163901078,0.9808469863445157
18.8,0.0224518428305292,0.9810482578619062
18.85,0.022574557729171663,0.9812464311920105
18.9,0.022697295977045395,0.9814415684225725
18.95,0.022820057223313317,0.9816337301228506
19.0,0.022942841124025837,0.981822975387019
19.05,0.023065647341956597,0.9820093618761703
19.1,0.02318847554644332,0.9821929458589632
19.15,0.023311325413232276,0.9823737822509684
19.2,0.023434196624327608,0.9825519246527548
19.25,0.023557088867844134,0.9827274253867613
19.3,0.023680001837864117,0.9829003355329993
19.35,0.023802935234298772,0.9830707049636223
19.4,0.02392588876275209,0.9832385823764047
19.45,0.024048862134389393,0.9834040153271698
19.5,0.024171855065808934,0.9835670502611982
19.55,0.024294867278916776,0.9837277325436566
19.6,0.024417898500805446,0.9838861064890789
19.65,0.02454094846363547,0.9840422153899325
19.7,0.024664016904519914,0.9841961015443007
19.75,0.02478710358574515,0.9843478055013617
19.8,0.024910208237113596,0.9844973683064709
19.85,0.025033330605149062,0.9846448296162056
19.9,0.025156470445736212,0.9847902280084775
19.95,0.025275610029465267,0.9850852974008948
20.0,0.025398905547851403,0.9852214440678806
