F,x,grad
0.0,0.0030527931992024304,0.09875882374068601
0.05,0.0030622362142949666,0.09940550146176685
0.1,0.003071752635215641,0.10005856148110581
0.15,0.00308134366625612,0.10071809213504501
0.2,0.00309101053090588,0.10138418309142472
0.25,0.003100754471988487,0.10205692536246681
0.3,0.003110576751793215,0.1027364113174143
0.35,0.0031204786522031625,0.10342273469490938
0.4,0.0031304614748189907,0.1041159906150898
0.45,0.0031405265410778815,0.10481627559138018
0.5,0.003150675192368446,0.10552368754196118
0.55,0.003160908790140804,0.1062383258008921
0.6,0.0031712287160114427,0.10696029112886274
0.65,0.003181636371863472,0.10768968572355586
0.7,0.003192133179941603,0.10842661322959059
0.75,0.0032027205829417427,0.10917117874802607
0.8,0.003213400044094983,0.10992348884539871
0.85,0.0032241730472459817,0.1106836515622639
0.9,0.0032350410969257948,0.11145177642122106
0.95,0.003246005718418432,0.11222797443438882
1.0,0.0032570684578213105,0.11301235811030286
1.05,0.0032682308820994876,0.11380504146021053
1.1,0.0032794945791336794,0.11460614000372772
1.15,0.0032908611577609492,0.11541577077382993
1.2,0.003302332247809625,0.11623405232114514
1.25,0.003313909500126777,0.11706110471751507
1.3,0.0033255945865981462,0.11789704955879478
1.35,0.0033373892001621885,0.11874200996685215
1.4,0.0033492950548150158,0.11959611059073638
1.45,0.003361313885609618,0.12045947760697939
1.5,0.003373447448645983,0.12133223871899146
1.55,0.003385697521054276,0.12221452315551717
1.6,0.0033980659009694714,0.12310646166811368
1.65,0.0034105544074984895,0.1240081865276086
1.7,0.0034231648806787307,0.12491983151950638
1.75,0.0034358991814280593,0.1258415319382954
1.8,0.003448759191486739,0.1267734245806198
1.85,0.003461746813350708,0.12771564773727329
1.9,0.0034748639701955852,0.1286683411839744
1.95,0.003488112605792293,0.12963164617087986
2.0,0.0035014946844135753,0.13060570541079053
2.05,0.003515012190731026,0.13159066306601264
2.1,0.0035286671297036776,0.1325866647338234
2.15,0.0035424615264563752,0.13359385743050023
2.2,0.003556397426149105,0.13461238957386812
2.25,0.0035704768938369935,0.13564241096431684
2.3,0.0035847020143200403,0.13668407276424666
2.35,0.0035990748919838,0.1377375274758914
2.4,0.0036135976506297407,0.1388029289174748
2.45,0.003628272433295998,0.13988043219765478
2.5,0.0036431014020675834,0.14097019368820296
2.55,0.003658086737877486,0.1420723709948799
2.6,0.003673230640296732,0.14318712292645142
2.65,0.0036885353273147237,0.1443146094618043
2.7,0.0037040030351092046,0.14545499171510934
2.75,0.0037196360178058385,0.1466084318989891
2.8,0.0037354365472275775,0.1477750932856401
2.85,0.003751406912633759,0.14895514016586509
2.9,0.0037675494204482685,0.15014873780596405
2.95,0.003783866393977653,0.15135605240244865
3.0,0.0038003601731191328,0.1525772510345207
3.05,0.003817033114057178,0.15381250161428395
3.1,0.0038338875889503687,0.15506197283463274
3.15,0.003850925985607434,0.1563258341147844
3.2,0.003868150707152962,0.15760425554340685
3.25,0.0038855641716826206,0.15889740781930403
3.3,0.0039031688119076646,0.16020546218961762
3.35,0.003920967074789505,0.1615285903855035
3.4,0.003938961421163345,0.1628669645552556
3.45,0.00395715432535193,0.16422075719482676
3.5,0.003975548274768925,0.1655901410757272
3.55,0.003994145769511626,0.1669752891702594
3.6,0.004012949321944237,0.1683763745740613
3.65,0.004031961456270272,0.16979357042593324
3.7,0.004051184708095512,0.17122704982491666
3.75,0.004070621623980808,0.1726769857446081
3.8,0.004090274760985335,0.17414355094468315
3.85,0.004110146686199245,0.17562691787961335
3.9,0.004130239976267935,0.1771272586045638
3.95,0.004150557216905826,0.1786447446784537
4.0,0.004171101002401478,0.18017954706417783
4.05,0.004191873935112889,0.18173183602597986
4.1,0.004212878624954064,0.18330178102397296
4.15,0.004234117688872441,0.18488955060582069
4.2,0.004255593750317921,0.18649531229556768
4.25,0.004277309438702803,0.18811923247964504
4.3,0.0042992673888533894,0.18976147629005902
4.35,0.004321470240453651,0.19142220748477645
4.4,0.0043439206374805694,0.19310158832534308
4.45,0.00436662122763154,0.19479977945174823
4.5,0.004389574661744333,0.19651693975458284
4.55,0.004412783593209402,0.19825322624451913
4.6,0.004436250677375242,0.2000087939191593
4.65,0.00445997857094621,0.20178379562730586
4.7,0.004483969931374232,0.203578381930701
4.75,0.0045082274162437375,0.20539270096330345
4.8,0.004532753682649826,0.2072268982881651
4.85,0.0045575513865713235,0.2090811167519766
4.9,0.004582623182237178,0.2109554963373732
4.95,0.0046079717214880245,0.2128501740130726
5.0,0.004633599653132092,0.21476528358194236
5.05,0.00465950962229672,0.21670095552709734
5.1,0.00468570426977416,0.218657316856129
5.15,0.004712186231364435,0.22063449094357826
5.2,0.0047389581372128675,0.2226325973717791
5.25,0.004766022611144671,0.22465175177017585
5.3,0.004793382269995594,0.22669206565328406
5.35,0.004821039722939902,0.22875364625739428
5.4,0.004848997570814806,0.23083659637619505
5.45,0.0048772584054433965,0.23294101419545665
5.5,0.0049058248089542955,0.23506699312693335
5.55,0.004934699353100425,0.23721462164166818
5.6,0.0049638845985756075,0.2393839831028527
5.65,0.00499338309433045,0.24157515559843845
5.7,0.005023197376887001,0.24378821177369137
5.75,0.005053329969653242,0.2460232186638711
5.8,0.005083783382237361,0.24828023752724873
5.85,0.0051145601097619675,0.2505593236786663
5.9,0.00514566263217936,0.25286052632385614
5.95,0.0051770934135872415,0.2551838883947347
6.0,0.005208854901546156,0.2575294463859078
6.05,0.005240949526398031,0.2598972301926088
6.1,0.005273379700587222,0.2622872629503148
6.15,0.005306147817983664,0.26469956087628
6.2,0.00533925625320858,0.26713413311323486
6.25,0.005372707360963569,0.26959098157550676
6.3,0.005406503475363034,0.2720701007978117
6.35,0.005440646909269986,0.2745714777869741
6.4,0.005475139953636909,0.2770950918768582
6.45,0.005509984876849949,0.2796409145867451
6.5,0.005545183924079045,0.282208909483449
6.55,0.005580739316632499,0.2847990320474336
6.6,0.005616653251317549,0.2874112295431963
6.65,0.005652927899806648,0.29004544089419415
6.7,0.005689565408010022,0.2927015965625964
6.75,0.005726567895455004,0.29537961843410465
6.8,0.005763937454672019,0.2980794197081498
6.85,0.005801676150588131,0.30080090479370236
6.9,0.005839786019928128,0.30354396921098814
6.95,0.0058782690706233875,0.3063084994993497
7.0,0.005917127281229229,0.3090943731315381
7.05,0.0059563626003508174,0.311901458434674
7.1,0.005995976946077897,0.3147296145181371
7.15,0.006035972205428897,0.31757869120862936
7.2,0.006076350233804373,0.32044852899264553
7.25,0.006117112854450324,0.3233389589665976
7.3,0.00615826185793189,0.3262498027948024
7.35,0.006199799001617157,0.3291808726755594
7.4,0.006241726009171666,0.3321319713155203
7.45,0.006284044570064318,0.3351028919125535
7.5,0.0063267563390836945,0.3380934181472839
7.55,0.006369862935866832,0.341103324183491
7.6,0.006413365944439142,0.34413237467752356
7.65,0.006457266912766324,0.3471803247968852
7.7,0.006501567352318882,0.3502469202481297
7.75,0.006546268737648797,0.35333189731418946
7.8,0.006591372505979021,0.35643498290124653
7.85,0.0066368800568059605,0.3595558945952435
