F,x,grad
0.087,0.0010603154307230569,0.01853407878853679
0.088,0.001078102290948291,0.018719343146588085
0.089,0.0010961143602795395,0.018907989310669816
0.09,0.001114356421293564,0.01910012584874501
0.091,0.0011328334425379084,0.01929587223929411
0.092,0.0011515506010588358,0.01949535997728077
0.093,0.0011705133077756973,0.01969873378716354
0.094,0.0011897272360330748,0.019906152954314638
0.095,0.001209198353700761,0.020117792787012645
0.096,0.001228932959242618,0.020333846222482212
0.097,0.001248937722216223,0.020554525592447484
0.098,0.0012692197287307461,0.020780064564919144
0.099,0.001289786532446864,0.02101072028050698
0.1,0.0013106462117751375,0.021246775702555565
0.101,0.0013318074340075764,0.021488542205367424
0.102,0.0013532795271914448,0.021736362420628465
0.103,0.001375072560652757,0.02199061336957521
0.104,0.0013971974351566687,0.022251709905661478
0.105,0.0014196659838008564,0.02252010849431665
0.106,0.001442491084799859,0.02279631135601521
0.107,0.0014656867874351413,0.0230808709950866
0.108,0.0014892684524644758,0.023374395138642003
0.109,0.0015132529083449501,0.023677552092392973
0.11,0.0015376586245786066,0.023991076524229694
0.111,0.0015625059033988046,0.024315775655869988
0.112,0.0015878170907955254,0.024652535832466328
0.113,0.0016136168075114605,0.02500232939941867
0.114,0.0016399322000375718,0.025366221778272413
0.115,0.0016667932107673903,0.02574537856836532
0.116,0.001694232865144529,0.0261410724280564
0.117,0.001722287571864525,0.026554689386110265
0.118,0.0017509974296897699,0.026987734102963835
0.119,0.0017804065347901859,0.027441833424728723
0.12,0.0018105632611158811,0.027918737469461708
0.121,0.0018415205072099374,0.028420317135468266
0.122,0.001873335894346516,0.028948556665417603
0.123,0.0019060718534613262,0.02950553988317155
0.124,0.0019397955792637023,0.030093428255558642
0.125,0.001974578797192285,0.030714428924725104
0.126,0.002010497287397054,0.03137075088979794
0.127,0.002047630107434774,0.03206454782389872
0.128,0.0020863704946038997,0.03279745640787481
0.129,0.002126185004523015,0.033572051442853856
0.13,0.002167458314734749,0.03438946921425993
0.131,0.0022102674977900996,0.035250804116068825
0.132,0.0022546834085230877,0.03615663201009023
0.133,0.002300767916159477,0.037106912771243464
0.134,0.002348571180505141,0.03810091113658233
0.135,0.0023981292110004577,0.0391371463075704
0.136,0.002449461955294787,0.0402133790679752
0.137,0.002502572131326962,0.04132664164340405
0.138,0.002557444943632531,0.04247331058552156
0.139,0.0026140487225961542,0.043649217576033586
0.14,0.0026723364145323342,0.04484978832680756
0.141,0.0027322477548169357,0.046070196745234486
0.142,0.0027937118934442755,0.04730552074092768
0.143,0.002856650221883633,0.04855088742256693
0.144,0.0029209791686286347,0.04980159837867836
0.145,0.002986612777568812,0.05105322942227965
0.146,0.0030534649438855375,0.052301702805592924
0.147,0.0031214512424688635,0.053543332890296606
0.148,0.0031904903356172916,0.05477484832544467
0.149,0.00326050498409091,0.055993394906563326
0.15,0.003331422709114139,0.057196523633161224
0.151,0.003403176164107272,0.05838216826561521
0.152,0.003475703276357151,0.059548616131672207
0.153,0.003548947215311199,0.060694475242827055
0.154,0.003622856236480012,0.06181864006769248
0.155,0.003697383441536631,0.06292025766474472
0.156,0.0037724864866850124,0.06399869532994536
0.157,0.0038481272637590374,0.06505351048132457
0.158,0.003924271572002351,0.06608442317222245
0.159,0.004000888792935796,0.06709129138773946
0.16,0.00407795157712697,0.06807408911474858
0.161,0.004155435547856229,0.06903288706851661
0.162,0.004233319024849909,0.06996783589498429
0.163,0.0043115827693352175,0.07087915163486672
0.164,0.004390209750668515,0.07176710322146272
0.165,0.00446918493372553,0.07263200178953665
0.166,0.004548495086240116,0.07347419157848996
0.167,0.004628128604404384,0.07429404223157687
0.168,0.004708075355381446,0.07509194231159895
0.169,0.00478832653509544,0.07586829386884159
0.17,0.004868874539730634,0.07662350791930737
0.171,0.004949712849431213,0.07735800070602535
0.172,0.0050308359228064025,0.07807219063405849
0.173,0.00511223910104303,0.07876649578251307
0.174,0.005193918520209819,0.07944133191097365
0.175,0.005275871030951118,0.08009711088969845
0.176,0.005358094124378997,0.08073423948963242
0.177,0.005440585863472029,0.08135311848115041
0.178,0.005523344819127992,0.08195414199338424
0.179,0.005606370010213989,0.08253769709703523
0.18,0.005689660847160575,0.08310416357274167
0.181,0.005773217078442814,0.08365391383742711
0.182,0.005857038739711447,0.08418731300151382
0.183,0.005941126105157599,0.08470471903362942
0.184,0.006025479640850035,0.08520648301201099
0.185,0.006110099960059445,0.08569294944395356
0.186,0.006194987780005313,0.08616445664011646
0.187,0.00628014388062317,0.0866213371206537
0.188,0.006365569064652986,0.08706391805097893
0.189,0.006451264119735484,0.08749252168164863
0.19,0.006537229781934473,0.08790746579628793
0.191,0.006623466701616234,0.08830906413937056
0.192,0.00670997541088042,0.08869762683421244
0.193,0.006796756293667963,0.0890734607646714
0.194,0.006883809558004621,0.0894368699265492
0.195,0.006971135210888238,0.08978815573675843
0.196,0.00705873303601491,0.09012761729484184
0.197,0.007146602573813671,0.0904555516054863
0.198,0.0072347431075157845,0.09077225369602705
0.199,0.007323153645103939,0.09107801680758276
0.2,0.007411832914260458,0.09137313236027532
