5.8510596213675035,-1.3230640866099685,2.993647389813651,-0.2941701357089169,0.6876249325083534,-0.5559888342996946,-0.36264624578774624,-21.05958461910531,6.376242959616583,2.373609685956184,1.6983392527836745,3.5615327430903063,-1.5419478502912831,0.0,0.0,0.0,0.0,0.0,0.0
5.708758852180777,-1.2799739818850056,3.0017210784912045,-0.2935860580506555,0.6932505517195604,-0.5574631025676018,-0.34992254619344787,-21.076582711848694,6.479834664390689,1.1974365175041453,1.6983392527836745,3.5327159476183194,-1.6745599083652218,0.0,0.0,0.0,0.0,0.0,0.0
5.566720477008477,-1.2360848439597305,3.0013454881544797,-0.29311131601641743,0.698931104710932,-0.5587896222256328,-0.3366529747137469,-21.067444339213644,6.508336371342142,-0.05602603498421179,1.6758819700594842,3.4479070441573696,-1.7831343969678255,0.0,0.0,0.0,0.0,0.0,0.0
5.42521484463241,-1.1923577767426576,2.992319243895264,-0.29265010346671644,0.7046273788535719,-0.5596490647034827,-0.323495128691889,-21.06238527523176,6.509430825864581,-1.3386659736715731,1.697139123346094,3.457200744135815,-1.8352283867828767,0.0,0.0,0.0,0.0,0.0,0.0
5.2832235300852615,-1.1484359492478255,2.9751506847372764,-0.29213011481780526,0.7101124383813637,-0.5604932875569998,-0.31023796588450664,-20.984768665429353,6.490309411732744,-2.5465081105659197,1.6804431268714641,3.4536882566701124,-1.8578229941022562,0.0,0.0,0.0,0.0,0.0,0.0
5.1427646486510215,-1.104896426911527,2.949022413591332,-0.29154002468577206,0.7155058893288668,-0.5611465545239576,-0.29693480881805995,-20.883148692409318,6.4717766735484155,-3.875584827970402,1.6804431268714641,3.457200744135815,-1.8578229941022562,0.0,0.0,0.0,0.0,0.0,0.0
5.00120867167036,-1.0610276270806955,2.9147486313096653,-0.29076806855827636,0.7208934375117412,-0.5616037676569829,-0.2834921343051271,-20.882533787027924,6.4736945044011485,-5.056264715244785,1.6393775567763929,3.4536882566701124,-1.8842418389293112,0.0,0.0,0.0,0.0,0.0,0.0
4.860327401057073,-1.0165737236293768,2.8715176535626354,-0.2900344748757231,0.7261903920541799,-0.5617337292270247,-0.2701531701099571,-20.90890477446715,6.480034728964686,-6.445924738296407,1.6393775567763929,3.449615257224233,-1.8842418389293112,0.0,0.0,0.0,0.0,0.0,0.0
4.718054968596453,-0.9741509602376325,2.8198651874182667,-0.2893824436749865,0.7308499540621741,-0.5622782503159556,-0.2568254566074767,-20.950457229763735,6.4340523639191325,-7.617120644089387,1.6378089320940306,3.4147962060828374,-1.9415792819385755,0.0,0.0,0.0,0.0,0.0,0.0
4.576617164632318,-0.9307142835597537,2.7601189507838857,-0.2885950514576734,0.7358199760883202,-0.5621858333983004,-0.2433699812832001,-20.950457229763735,6.4340523639191325,-8.849903916532362,1.6378089320940306,3.4147962060828374,-1.9415792819385755,0.0,0.0,0.0,0.0,0.0,0.0
4.435587112254812,-0.8871087054811053,2.6923854470134603,-0.2874701715205211,0.7407269400982694,-0.5620084124472177,-0.22985004902582695,-20.964901741389614,6.438683641968319,-10.092181378270402,1.6136559333896507,3.485054597983074,-1.9415792819385755,0.0,0.0,0.0,0.0,0.0,0.0
4.29280078392525,-0.8452135792117642,2.616030578010105,-0.28619473972726095,0.7450784405954819,-0.5622793975625617,-0.21631589721731706,-21.01827624386539,6.481475229966276,-11.255993690434725,1.6136559333896507,3.492987162239107,-1.8832994319739638,0.0,0.0,0.0,0.0,0.0,0.0
4.151041924323527,-0.8014884510651382,2.5313079905243767,-0.28515091278125676,0.7494679536568595,-0.5620885712090375,-0.20259116836031685,-21.00217458813281,6.322433211224617,-12.637893434161004,1.6721701648944705,3.485054597983074,-1.8832994319739638,0.0,0.0,0.0,0.0,0.0,0.0
4.009154277510245,-0.758785297021264,2.4382615704935664,-0.28423299272171254,0.7537069514159414,-0.5616309477450586,-0.18896591166327836,-20.8801417601754,6.436630082020125,-13.721914550153253,1.6721701648944705,3.492987162239107,-1.8832994319739638,0.0,0.0,0.0,0.0,0.0,0.0
3.86858268629658,-0.7154542229631655,2.3357649615713654,-0.2829758458967405,0.7577173336220312,-0.5613431693538181,-0.1751655194025194,-20.92471870115458,6.297598882558229,-15.204312530108663,1.6721701648944705,3.461240459934746,-1.88663284779805,0.0,0.0,0.0,0.0,0.0,0.0
3.727070905600035,-0.6729236894473661,2.225624333011838,-0.2818133249900402,0.7616450835140312,-0.560761993122799,-0.16131957006485134,-20.932186579615163,6.351020803662518,-16.336490520183176,1.684425998498898,3.461240459934746,-1.8719236767921899,0.0,0.0,0.0,0.0,0.0,0.0
3.5859560727874404,-0.6301081319092474,2.1069800825936498,-0.28061978919366154,0.7653763374917992,-0.5600841955541769,-0.1475035247408511,-20.989582991111167,6.308295736878541,-17.5990258206963,1.684425998498898,3.461240459934746,-1.8719236767921899,0.0,0.0,0.0,0.0,0.0,0.0
3.444316300773518,-0.5879511469386719,1.9797740138380395,-0.2792303504678536,0.7689127338391577,-0.5594271344702737,-0.13358480578258353,-20.968686338715166,6.237181559060385,-18.98181738316249,1.6841397616155829,3.44240399472382,-1.8457786534012535,0.0,0.0,0.0,0.0,0.0,0.0
3.3024516415494447,-0.5458236895210468,1.8440413824060355,-0.277806953186567,0.7722827137122983,-0.558622002308988,-0.11976712987569604,-20.967583394573477,6.228166954357407,-20.00857269693108,1.6472225152480913,3.511998139263069,-1.819860538512701,0.0,0.0,0.0,0.0,0.0,0.0
3.161083183084073,-0.5038318993927506,1.7000840748580193,-0.27616078864426874,0.7754100500246237,-0.557914378740291,-0.10585848634389713,-20.953580636356023,6.223677313693866,-21.351558077650395,1.6472225152480913,3.4517823984854665,-1.819860538512701,0.0,0.0,0.0,0.0,0.0,0.0
3.0201088700152763,-0.4609014033477303,1.5475920417398705,-0.27470807124177865,0.7785216278186917,-0.5567688071525646,-0.09191325255406207,-20.907645599579357,6.366944283568918,-21.351558077650395,1.6448585854082514,3.511998139263069,-1.8751627309371364,0.0,0.0,0.0,0.0,0.0,0.0
